"","ed_num","Conservative","Liberal","NDP","share_middle_class","share_high_income","share_low_educ","share_uni_educ","share_imm","share_english","share_french","share_not_english_or_french","share_married","share_divorced","share_young","share_old"
"215","35105",0.210916522111066,0.440153981417675,0.2966280921037,0.316304504245215,0.415455461217441,0.306899964015833,0.113305145735876,0.0663277956855939,0.941883276115743,0.000613045610593428,0.00245218244237371,0.444739787353106,0.0501781293400157,0.15530463136284,0.194674234647666
"216","35106",0.174296090387374,0.449896879483501,0.231774569583931,0.302400673873368,0.427067246946511,0.269032479807527,0.151400584292834,0.0916495678666915,0.889595305049517,0.00244528670986673,0.00379019440029343,0.442997438087105,0.0506345960726428,0.1485765447484,0.194129532613036
"217","35107",0.204046041158005,0.347186820852674,0.428590593222613,0.28407105416424,0.42748980780431,0.342382115348488,0.0766015404846891,0.0319473234971345,0.570363184381253,0.0177651124719578,0.0032134845085794,0.429719717620745,0.0422787273142198,0.178363380856865,0.165211333581561
"218","35108",0.121872653254812,0.578969210703134,0.266135725860638,0.285688356475179,0.332788819312097,0.156575010685283,0.360136771619889,0.431357717866984,0.837341646872526,0.00153404592240697,0.0240498812351544,0.398648084786781,0.064158759211984,0.0807764558547276,0.103607726024758
"219","35109",0.0985588600421007,0.423364099242547,0.401666036955075,0.251411491198937,0.465183217092882,0.208507453377409,0.30839518493108,0.317876960193004,0.811596940220984,0.000849938615544433,0.0494380961375012,0.437719873591318,0.0592748538011696,0.156538011695906,0.137964912280702
"220","35110",0.175055878408583,0.497970496200268,0.28588287885561,0.248145439348031,0.475289938355449,0.142664427497729,0.413346915177711,0.346635830688969,0.793412590138375,0.000584681348664978,0.037663223543169,0.430730478589421,0.0519120706349282,0.088677128970099,0.170116286872909
"221","35111",0.438623197598207,0.487145333840754,0.046471309569115,0.229897547345545,0.646227879540515,0.309508524145802,0.187031885298523,0.427663875252671,0.906869062962433,0.000477349754164877,0.0432956227027543,0.489122639254124,0.0278918158664994,0.174288212262896,0.165355228646368
"222","35112",0.322778993801066,0.497117746328259,0.149175424819128,0.263337809791234,0.538884141130509,0.216567109594051,0.291387297330245,0.263501111003768,0.89212265883217,0.000413147264047007,0.015745501285347,0.467632505228792,0.037999164653967,0.158851943995496,0.142417418780758
"223","35113",0.509026515388955,0.364805992603272,0.0833855701122046,0.239799487059921,0.627535556073677,0.272561476032706,0.164473084288276,0.14215438950555,0.91808133472367,0.000250260688216893,0.0043378519290928,0.464426545851162,0.0376505401674643,0.175316785280333,0.160727717575487
"224","35114",0.420887841775684,0.449547399094798,0.103493706987414,0.225795257374205,0.641873915558126,0.247017259353643,0.188144329896907,0.234421482686129,0.907661543287328,0.000666562107904642,0.00843005018820577,0.470077466587214,0.0405835936343738,0.198906346152348,0.128761382490633
"225","35115",0.369725589188954,0.533566905316301,0.0697016516875938,0.27856058963798,0.424452633860828,0.157335810403696,0.364982928298855,0.664557845280737,0.866262300644723,0.000678656260604004,0.0601459110960299,0.474790897621606,0.0505887997575778,0.114266714926642,0.158121564633294
"226","35116",0.274745050989802,0.265765596880624,0.435194211157768,0.345983044004845,0.381408962454582,0.305595770126519,0.151003965506389,0.223317765092545,0.883732920855891,0.00154679040989946,0.0151241728967947,0.460772419371145,0.0658270103637091,0.158010372224919,0.19347861260847
"227","35117",0.207525850122588,0.252467753970792,0.513484703123334,0.307060755336617,0.332101806239737,0.3073743084686,0.195239832208645,0.320762747935643,0.882067519223652,0.00131584357909454,0.0324437682470496,0.46262839083487,0.0613881029043484,0.165829186587309,0.162902071746837
"228","35118",0.439945044709389,0.468773286140089,0.0733047690014903,0.320593122842899,0.377093186756999,0.259145129224652,0.236249171636846,0.579195163048865,0.893913127227198,0.000914957141481267,0.050659732254647,0.473650939601172,0.0627881785676627,0.151027137913515,0.169623941947296
"229","35119",0.502474989034859,0.377681238121097,0.0888698594373316,0.264004437049362,0.567803660565724,0.31823904028436,0.118631516587678,0.188866019798099,0.936182641289004,0.000243391909652923,0.0117801684272015,0.45575014290911,0.0447072396884915,0.177242572829536,0.137486780117296
"230","35120",0.192170411385164,0.459730929391846,0.303871322015284,0.322937853107345,0.314915254237288,0.383063272926587,0.122469254222192,0.534656108194679,0.89481654551748,0.00129802699896158,0.0550363447559709,0.463743977157813,0.0660747647532695,0.167843614486742,0.149760896765679
"231","35121",0.201567249505006,0.669148609832957,0.107392844195321,0.353861330326945,0.301719278466742,0.421720297029703,0.122099319306931,0.600596411908999,0.892905264136041,0.00102216233796404,0.0713655159596711,0.473743535340141,0.0603959754528541,0.185862250895527,0.14467265844109
"232","46001",0.502748990415025,0.373132875979176,0.062667250523038,0.328951088493073,0.411224201300537,0.328223666148074,0.118605289649492,0.116299982015467,0.937103655021331,0.000461201429724432,0.0157384987893462,0.457263078565597,0.0438357718044686,0.191505047068164,0.174889418169445
"233","46002",0.390355620586551,0.520198485908773,0.0602667684543122,0.324558823529412,0.484117647058824,0.276114144794786,0.175885150607715,0.131428929399236,0.910485617073925,0.00055675842870399,0.00383544695329415,0.460031974420464,0.0550415384988011,0.14919950589774,0.206844769540049
"234","46003",0.10319262623564,0.419950574405557,0.450407427197435,0.289254477301125,0.395668471470221,0.491976047904192,0.0759281437125748,NA,0.971598796853309,0.000404905136510875,0.00474317445627024,0.413674560733384,0.0225217461247659,0.30306686430648,0.0730807680375056
"235","46004",0.463387662868407,0.295110341843358,0.122529929323525,0.319809778570367,0.328280576608709,0.397271227947424,0.0775151181968114,0.0592628574898294,0.958584337349398,0.000289620018535681,0.00278035217794254,0.456415215989684,0.0385595302021091,0.200509557050967,0.203308693317491
"236","46005",0.339971220349998,0.295061040709279,0.341386993454951,0.362219101123596,0.421488764044944,0.340998461275432,0.124380235937767,0.210734929810074,0.909130458426233,0.00114198705748002,0.0121268149437164,0.452195216298111,0.0513273954581725,0.184282602600876,0.138184994284975
"237","46006",0.398358974358974,0.426598290598291,0.142905982905983,0.306436990027199,0.47355696585071,0.298105244647646,0.159273750384666,0.235898371018721,0.928747223722913,0.000180082838105529,0.0106248874482262,0.468450869310412,0.047932252577994,0.161280730758709,0.186793058743771
"238","46007",0.60844441207177,0.257872629713259,0.0620098574793017,0.350441418524615,0.406105042645518,0.399386358272363,0.100070804814727,0.145997465704369,0.909634171689877,0.000779463728954479,0.018031594263147,0.47577481907077,0.0267066581753189,0.233837335908129,0.144524107894899
"239","46008",0.560643647334898,0.346608559615599,0.0529891608000894,0.329878849802948,0.475405050357612,0.361698506573629,0.0992213759945539,0.135304705579841,0.831839242546334,0.00292103142626914,0.0116841257050766,0.470533880903491,0.0265643447461629,0.232025293658576,0.1258679687031
"240","46009",0.286852508039244,0.584355733977838,0.105872232349507,0.318953895928822,0.445268266379078,0.258940715257221,0.207936634930794,0.182883871340301,0.764679415073116,0.0047244094488189,0.0109111361079865,0.456648884889774,0.0543877619185464,0.164387984591062,0.175632946625398
"241","46010",0.518951441362964,0.314162429349918,0.114437939347284,0.31634282672345,0.443971253659835,0.33641609035479,0.0925236321970782,0.0629197401739513,0.937755981892649,0.000269454623841345,0.00317956456132787,0.459159014016433,0.0439447973158328,0.161113338538479,0.205374665006647
"242","46011",0.123624022428803,0.545108455068614,0.280064925483252,0.345735785953177,0.244147157190635,0.311806530501336,0.188487840224628,0.344098064837285,0.894501697742301,0.00184666706379937,0.0274617263358551,0.433983183960085,0.0624207378794401,0.169926351673667,0.117627895612514
"243","46012",0.152897185254976,0.689023672123425,0.133759274525969,0.341134405980822,0.381927515033317,0.350792291220557,0.150535331905782,0.434694853136453,0.93439594658785,0.000369451628226104,0.0259671715838919,0.466231082072138,0.0401354571679418,0.207262009281324,0.117636606881559
"244","46013",0.346666943297579,0.582916658021951,0.0498765534554659,0.27333624581331,0.559487403524101,0.230497198879552,0.258648459383754,0.297919481221292,0.853824305132887,0.00136944613511869,0.0221140190708054,0.473771367521368,0.0333072493428841,0.172555629125785,0.127711230161119
"245","46014",0.281906255250042,0.597207444326221,0.0895820499897333,0.314261210487626,0.450869884832149,0.198911898911899,0.306633906633907,0.19634104639234,0.872858234202772,0.000818509221870566,0.00944013969224053,0.449262113099125,0.0591598336431926,0.133472322224969,0.191342568213814
"246","47001",0.610101549973276,0.164796009264208,0.176079339628244,0.286317722681359,0.471258034894399,0.346654539253027,0.0868626001932807,0.0750087873462214,0.964750430292599,0.000206540447504303,0.00268502581755594,0.450137830387547,0.0385682801403967,0.223723233477539,0.142233287078606
"247","47002",0.691855166128097,0.148617670616179,0.13210152732897,0.311159578335151,0.441112322791712,0.340683638102068,0.0862316242380782,0.0647133555661426,0.952921957377293,0.000297022350931908,0.00356426821118289,0.468603971962617,0.0397934253068629,0.175339780258365,0.199771773001917
"248","47003",0.301360341574819,0.338827656968854,0.341541720451461,0.287710843373494,0.366987951807229,0.46194298367008,0.0684334348187102,0.0151817533856023,0.973559225916212,0.000354433968951584,0.00404054724604806,0.418009692325031,0.0230635764765626,0.286707762621489,0.101141188585293
"249","47004",0.64720376315986,0.143706911570721,0.186639786953384,0.270787468247248,0.531922099915326,0.31756722794672,0.0935410907263131,0.0507120304143308,0.963295269168026,0.000376458777763835,0.00282344083322876,0.468302786844087,0.0325432049788004,0.218938285685949,0.147467208846793
"250","47005",0.554581198617896,0.17979268437984,0.237769569879662,0.291383570105003,0.475756639901174,0.313947829472455,0.0999610667704886,0.0585763068032572,0.953354064860062,0.000444247001332741,0.00323665672399568,0.46127480060642,0.0488505386728205,0.180163796671391,0.18442802854527
"251","47006",0.497924576056694,0.198228296633764,0.284586180713743,0.298957315086347,0.425871619420007,0.339694462772167,0.0992234685073339,0.0594555873925501,0.932929188701148,0.000451438152973043,0.00322455823552173,0.456804821787335,0.0449607535321821,0.198367346938776,0.178524332810047
"252","47007",0.349354015971903,0.274762721077058,0.3521135593929,0.274619915080126,0.579920558827558,0.255253837072019,0.199173553719008,0.162631109127427,0.923798037388301,0.000822323337536319,0.00948412915958555,0.458175248419151,0.0467941921104451,0.187014476446022,0.130753251249648
"253","47008",0.446980993953854,0.227774313369303,0.302144619472386,0.302968617472434,0.429855810008482,0.351427808913798,0.106271684013878,0.099657050635465,0.962365949510424,0.000732698328115633,0.00612802238060348,0.446584509915939,0.0474236026152045,0.209097964928897,0.142797005932883
"254","47009",0.302670692601175,0.551272148491445,0.12550616763804,0.271664474645623,0.515271079935701,0.268894158223755,0.215649924552705,0.194188076827139,0.917242622753771,0.000901496484163712,0.0165274355430014,0.461452200728904,0.0496714317968462,0.170998063051822,0.153767542452438
"255","47010",0.415874669096906,0.263963025647702,0.301805320487784,0.276001195457262,0.538852361028093,0.223080436858934,0.232133217059092,0.165325116337568,0.917903126916002,0.000490496627835684,0.0128142244022072,0.460899513776337,0.0467774214549225,0.164504617461963,0.16613218238372
"256","47011",0.41525026243495,0.252093895874746,0.315256962901749,0.271028037383178,0.553894080996885,0.213570541994208,0.247248655357882,0.166436116700201,0.908780279455732,0.000610165354811154,0.0130575385929587,0.462898012516333,0.0410098835028973,0.175531979241015,0.125449112662255
"257","47012",0.328808166511998,0.244836272040302,0.395625082858279,0.317839002616592,0.419886101277513,0.322134667107064,0.142688623602133,0.204610060561117,0.930581727554556,0.000486292626588049,0.0165947358823172,0.445276034122002,0.0563844656018922,0.198838862276164,0.115098374168269
"258","47013",0.701434054803284,0.135302271031027,0.1367683121868,0.280473169895423,0.502142979598834,0.360444345204868,0.0784861002567824,0.0662834433326237,0.968985750209556,0.000279407655769768,0.00188600167644593,0.457045173492398,0.0378605355544848,0.198045019618641,0.171886831417361
"259","47014",0.592221342146232,0.177641821211045,0.202004752410346,0.302533532041729,0.380029806259314,0.371132286995516,0.0759529147982063,0.0564492753623188,0.975981128029166,0.000285938952033741,0.00250196583029523,0.461555473645411,0.0428686066646957,0.173867747884726,0.227717475468457
"260","48001",0.633692487769741,0.260812149224166,0.0678441729943876,0.220588235294118,0.67405462184874,0.227441183737338,0.171630933099075,0.135062543166296,0.892416030675073,0.000774250635991594,0.00383438410205361,0.452249408050513,0.0410645099512382,0.21327764764809,0.0953138580751609
"261","48002",0.809134067280369,0.0936718337899233,0.0654086338035359,0.287757973733583,0.49906191369606,0.319973861903725,0.0806650693385609,0.0631779536792729,0.967692663735246,0.000370284656329553,0.0031937051608424,0.461856355690671,0.0476760748664072,0.182176133837765,0.184489625577239
"262","48003",0.774205809394255,0.136832839881572,0.0524525886212691,0.270156517164277,0.574773115875312,0.354521477015825,0.0926525998492841,0.169096884691941,0.954201809203339,0.000742909583533628,0.0168247170388498,0.463413506012951,0.0367321034236929,0.228043330841056,0.121976665333588
"263","48004",0.453003314339826,0.465248412218975,0.0557070319515421,0.259746709709461,0.519907292442679,0.146730866700456,0.338672072985302,0.256439273912453,0.862345386372452,0.00112054475714347,0.0153859414730854,0.417229059150457,0.0687218903134859,0.109334094112909,0.107488084849299
"264","48005",0.459061789007304,0.435322117111723,0.0713986348940247,0.25531914893617,0.540764451139145,0.161011224277697,0.319839950114321,0.230523087862762,0.876563872965396,0.000836855098539688,0.0129712540273652,0.440097427310093,0.0616687018021193,0.134114060464011,0.14439900674463
"265","48006",0.479791458571881,0.359636514239774,0.0975954393743757,0.333726724364018,0.46157880933648,0.383768074342507,0.111190843529116,0.399835006187268,0.911386716994698,0.00161768670800755,0.0436326053743147,0.456252114105311,0.0606724492533309,0.180765447554324,0.120629526960565
"266","48007",0.637737463631696,0.259661132979634,0.0728221803867876,0.240358532845854,0.627432480245312,0.206842073281886,0.241660083854895,0.307667570175036,0.916872501908654,0.000943099654196794,0.0124848430412718,0.463815633167023,0.0533514145262162,0.172544541293816,0.144664412465317
"267","48008",0.667301217708694,0.226487523992322,0.0773260753280262,0.222021864082047,0.65704947593824,0.226785096320221,0.204896758565002,0.263729300439338,0.922048352376221,0.000827951647623779,0.0107633714191091,0.4644553856785,0.0496536554939102,0.17547027346443,0.134311086307081
"268","48009",0.600417873245116,0.268886771012793,0.088633114621898,0.239193083573487,0.629870943490791,0.243409007689491,0.227724887098743,0.377886264678717,0.899218108773597,0.000950365026567022,0.042852823016113,0.471953844040478,0.045338745196252,0.181182261755689,0.118701152899521
"269","48010",0.604009985464198,0.316596094293118,0.0579062124755103,0.187168790168001,0.726688465441425,0.172037653722107,0.284972598788578,0.334047275984267,0.908050815030229,0.000650493609856891,0.0174485344761613,0.473906147239739,0.0368676179422407,0.212974974018191,0.0962275172010954
"270","48011",0.658708987053699,0.246853852993926,0.0683034166779702,0.211452910553715,0.69219119734974,0.236115646429379,0.184119966843335,0.232286995515695,0.925134417749949,0.000884775062955149,0.0120125229701218,0.451988974970203,0.0455192516268981,0.21888557483731,0.072193600867679
"271","48012",0.605543914649946,0.305635086933572,0.0500327900318303,0.210311327003754,0.648818723780084,0.181362529051046,0.293282558172094,0.282228634473394,0.895893940653312,0.00070650818718311,0.013215859030837,0.464745471791861,0.0507035059971003,0.19408198233821,0.120848161328588
"272","48013",0.397506278754473,0.458826928633343,0.0801235747782988,0.291822279459111,0.585833869929169,0.316904143143053,0.191295516324641,0.511174871639988,0.901262365273882,0.00114424922486343,0.0573601063044441,0.473884525062758,0.0351432991969351,0.233883445074781,0.0748176526928461
"273","48014",0.349510390192854,0.371916579458813,0.244505905217521,0.309005914901736,0.428353367677924,0.219526822393475,0.243785420852199,0.268184756127878,0.895808160609722,0.00167301793847012,0.0137559252718654,0.426404822088275,0.0769048853475955,0.114061178268344,0.138983636677854
"274","48015",0.399587000959493,0.216866213341121,0.340181886446122,0.309593679458239,0.420316027088036,0.345380121050974,0.114473638176539,0.270569918852614,0.908049125690545,0.00214582477286217,0.0277130986622837,0.438864489847877,0.0713350610489193,0.163821279400109,0.155405345231416
"275","48016",0.452358115140507,0.275688251260178,0.236362523213812,0.271190420286452,0.583000704390702,0.314131441899102,0.122655675900188,0.318510683308652,0.913519590290211,0.00195694716242661,0.0277719948369905,0.457356024772029,0.0475844293172956,0.197401030995969,0.10466922212676
"276","48017",0.410586263303512,0.412444211079023,0.127834884988994,0.271223672309084,0.597105569194986,0.283390219783725,0.16842642508533,0.379625997123055,0.908820908820909,0.00169714455428741,0.0319487462344605,0.467812762776792,0.0401059370281965,0.204156510150893,0.102900616560252
"277","48018",0.498874263941808,0.301835815725667,0.170523034291652,0.224825411128633,0.655890966433881,0.17090998016466,0.30117110018205,0.341629056522674,0.899316837457302,0.00104140631508789,0.0199533449970841,0.471966238911377,0.0406245087413021,0.182893027642868,0.139165832388738
"278","48019",0.312837205956406,0.207251276886555,0.439644629882742,0.280540077153879,0.497321045863695,0.1882876204596,0.282816901408451,0.187897595034911,0.874839140174444,0.00219245984462132,0.00795958247938611,0.431340568345775,0.0640167442912903,0.121480964682368,0.144532649482398
"279","48020",0.49329367529042,0.348859831266251,0.130104570028247,0.257638967189086,0.595557560040591,0.248222501045588,0.186801696839338,0.316324361100481,0.920001662303121,0.00124672734073058,0.0164568008976437,0.457723615489578,0.0498075802706184,0.18692202282779,0.12086748886099
"280","48021",0.657687580475243,0.214503101954817,0.0972287252721526,0.22079295154185,0.657533039647577,0.248727975124847,0.164044096862339,0.220550161812298,0.921393507521774,0.000981789390340459,0.0126999208234363,0.455652988821206,0.0389608753440967,0.221481710121009,0.0963470636035503
"281","48022",0.756993408323222,0.133620831010396,0.0642606499852425,0.235020218110526,0.60078421762039,0.261353135313531,0.149240924092409,0.119555698944555,0.940927518153874,0.000267296297946273,0.00271751236245378,0.465776441457375,0.0449539420809524,0.19275437837265,0.166303090252325
"282","48023",0.605615029831168,0.283565353531079,0.0774975669614522,0.134821313378919,0.770223197006838,0.257869208897809,0.119284161230975,0.168263863044287,0.910647769601163,0.00227128191151086,0.00645044062869083,0.442955874534822,0.0289394901569446,0.210650458132995,0.0492606368502223
"283","48024",0.729149091727124,0.146579682432559,0.0814164932605965,0.21655975291043,0.637205987170349,0.341135125636971,0.0869091548058338,0.0827574140495145,0.936277656524158,0.000599135533016647,0.00445072110240938,0.435421036859455,0.0395475892164634,0.227526485804632,0.0881297570039292
"284","48025",0.728052720933204,0.13691378082842,0.100640756494277,0.260719990170783,0.536429536798132,0.318028015281062,0.0810623976714572,0.0715685805803892,0.930899426493216,0.000466265678183429,0.00466265678183429,0.454845423625565,0.0434297516850928,0.202902693382265,0.156291781541894
"285","48026",0.567602690409708,0.184956886711273,0.205012029573433,0.308238163876261,0.475108105111431,0.293403175642495,0.144737272876084,0.136869766613219,0.944415674089418,0.000302088727774901,0.00996892801657173,0.458353534374091,0.0554968737754911,0.191023391314718,0.155587167998364
"286","48027",0.688035538005923,0.179368213228036,0.0966831194471866,0.305913570887036,0.463229719484458,0.329760476724838,0.0953062724915838,0.0881821829855538,0.960910040847345,0.000284981476204047,0.00821696589721668,0.459938048528653,0.0519196228109564,0.203562340966921,0.163570199071995
"287","48028",0.693511581413195,0.128435549990913,0.143924554211515,0.266302935827488,0.523382696804365,0.394785325216277,0.0701698173662288,0.062943011057556,0.929307331432251,0.00105786036243216,0.0107625793395272,0.443692241564582,0.03646614831992,0.233256036011458,0.126722138862365
"288","48029",0.743345335305086,0.134314923165949,0.0841156047064875,0.26765153160982,0.552900282424506,0.286890436985434,0.108613046231792,0.100704715503741,0.949957337883959,0.000298634812286689,0.0045221843003413,0.457485084483308,0.0573857955452491,0.182407850847344,0.151068316823364
"289","48030",0.70706431838085,0.149768090558204,0.114414063766988,0.270973154362416,0.537541946308725,0.313574356150976,0.0876307579372362,0.102371034924704,0.952808281182351,0.000590388475616956,0.00448695241468887,0.44439334007911,0.0514807510133089,0.210814840122374,0.118374668053981
"290","48031",0.452354411566005,0.225358059721659,0.111623429266315,0.218834291075408,0.680895977483288,0.249122592852565,0.162266914883877,0.205531752428626,0.901476802075053,0.000878550809521817,0.0118813538049617,0.46452896948253,0.0448426796798365,0.199442763759861,0.124636271463075
"291","48032",0.639444561077288,0.204165791920343,0.0980715592478181,0.184420249186216,0.728027837018745,0.237336218998596,0.13713734206832,0.0982504488705165,0.929945224661258,0.000535398047856349,0.00242988344796343,0.46499087439854,0.0423101159640896,0.1924414655504,0.134418501878176
"292","48033",0.702341680614915,0.155776199684743,0.100199879747144,0.219486703054233,0.662408547207061,0.287230346483055,0.0868892328100818,0.0676831850910631,0.932037622773431,0.000749126019643749,0.00137339770268021,0.454641026764203,0.0425967015498742,0.20975460325871,0.120628560074182
"293","48034",0.722513089005236,0.142160875773441,0.0904902427415516,0.246791963707064,0.565651328580687,0.346167308365418,0.0704312993427449,0.0680580300330873,0.948048732171157,0.000346671949286846,0.00217908082408875,0.442876308022538,0.0455485933378441,0.190529422724286,0.139146294825405
"294","59001",0.482690549414014,0.327840578505527,0.137000249355831,0.316375838926174,0.420134228187919,0.33835103537862,0.13479024986628,0.240600735594606,0.91501728716741,0.000250538658114947,0.037781229643734,0.469477998274374,0.0551004773410336,0.174435735753433,0.180967254012218
"295","59002",0.27842987804878,0.360861280487805,0.296055640243902,0.273356853521495,0.509473409120606,0.233079512402366,0.240596097911696,0.399814995631841,0.884278942481552,0.00034208082881298,0.0428089722914529,0.466420900785382,0.0483968542044767,0.14484905255352,0.166608122084968
"296","59003",0.271122540152984,0.338810556366727,0.350731143896964,0.312026623823732,0.398668808813404,0.218494247852046,0.259822338721421,0.572210485884386,0.870909663770986,0.000450105774857091,0.0780033307827339,0.469176584891912,0.0514409723772695,0.126057174497423,0.15780589963652
"297","59004",0.366397439237727,0.3149030409052,0.258290840064019,0.287939070137547,0.460384221893827,0.346942376230636,0.10596704188574,0.100781029453279,0.95209414381023,0.000416975537435137,0.0041234247590808,0.437430137861287,0.0503181613670379,0.17363438530122,0.159952987411278
"298","59005",0.395607764671712,0.372081390282865,0.193003404708502,0.325807463154594,0.385178216786872,0.276735133082255,0.118428964775137,0.133178895612708,0.93621522189009,0.000229937916762474,0.00367900666819959,0.45057394934067,0.0697233731968484,0.12688928581143,0.268829390804493
"299","59006",0.423303922149188,0.33781409762934,0.181954560707448,0.320598006644518,0.399948888320981,0.332627363394817,0.100042358196311,0.134466690562753,0.949952119348823,0.000201602741797288,0.00514086991583085,0.457617789520035,0.0569282703793221,0.178824680902063,0.203443660987156
"300","59007",0.347665279704115,0.455238095238095,0.156504854368932,0.282761860028182,0.526538280883044,0.29514763843122,0.144601666989727,0.249664835877698,0.927939101056323,0.00021383056066373,0.0222383783090279,0.461509558029214,0.0504930295817749,0.19929445766746,0.124659979598776
"301","59008",0.319990798251668,0.352816265859744,0.272513315991577,0.281624801991401,0.505091649694501,0.245527120371419,0.210848148567546,0.428660669665167,0.89442481828887,0.000487270069435985,0.0427579485930077,0.470687902405964,0.045478086359811,0.167467793098984,0.126925940312035
"302","59009",0.282237397815287,0.217784077080559,0.380563787598963,0.344392704695382,0.344683740783857,0.270974279498107,0.130152296366942,0.138846464827958,0.930446310207689,0.000220945647370747,0.00234202386212992,0.447911514770019,0.0719164042670109,0.125777386237756,0.295821085593169
"303","59010",0.22809090614782,0.237705979474894,0.359351225355305,0.318130118289354,0.435850773430391,0.278037151087712,0.132644614416741,0.126669518513237,0.932590035454376,0.000326553461466692,0.00326553461466692,0.442952342487884,0.06529263687854,0.159182615777589,0.195646540554548
"304","59011",0.327802618111297,0.491210113307835,0.14923952665697,0.259399551066218,0.579545454545455,0.282652775835547,0.177317857642288,0.312325627740136,0.893779342723005,0.00024452269170579,0.0351623630672926,0.473627556512379,0.0440017852984553,0.159803617169914,0.188038500349298
"305","59012",0.292742448167668,0.469023644976724,0.214568422779566,0.277953434895085,0.532193158953722,0.302096650473025,0.188410892354896,0.502064119455424,0.895472932266116,0.000559428522248042,0.0660986315517686,0.482606392371535,0.0350553190034029,0.174849091126729,0.132440705210417
"306","59013",0.352540672256862,0.304092309897513,0.30769010248692,0.305544709098009,0.43967200312378,0.289909051537462,0.123458928829219,0.0973895582329317,0.94377493689439,0.00020356648481394,0.00378633661753929,0.444156300821942,0.0601891313787613,0.147236205149649,0.200871676932726
"307","59014",0.397506040059232,0.461600810536981,0.140893149403788,0.298642533936652,0.480269388614122,0.26769013587436,0.14678548320687,0.138097080699944,0.924704391891892,0.000337837837837838,0.00553209459459459,0.4538143588822,0.0578366334975039,0.151941568666868,0.182723556806379
"308","59015",0.367797361010031,0.19483909755403,0.3722589627567,0.305758730812816,0.421654476151231,0.259099913334159,0.124922619784573,0.106266905056618,0.928661332374359,0.000359615211723456,0.00170817225568642,0.441025641025641,0.0582533777168592,0.152286522954234,0.205199636862061
"309","59016",0.456340991051155,0.365533591558702,0.12505008681715,0.266480175139869,0.568474823643882,0.291008486158345,0.145313542891651,0.19606724311987,0.932255979314803,0.000258564964447317,0.0160741219564749,0.466517465332631,0.0458053103395233,0.182024833998479,0.163053231581736
"310","59017",0.349085126872858,0.372332086627399,0.205460124073369,0.302208992636691,0.45213849287169,0.353806083011259,0.10607460930936,0.22648312028843,0.909848851594858,0.000322736808132968,0.0466354687752138,0.459445555873107,0.0497231742683891,0.184234115475877,0.165357237015555
"311","59018",0.233531253070563,0.235159528922952,0.331985794696874,0.327153971760638,0.385745845740083,0.262685468342961,0.149054253029788,0.147790347866616,0.929508671716545,0.000124177325220415,0.00471873835837576,0.44468094742086,0.0715915573302909,0.141431016217097,0.229810121424497
"312","59019",0.199688461684586,0.289749629573344,0.43455795752441,0.313922710428798,0.407728957120169,0.232839211346361,0.222325771034161,0.440317329297932,0.890441661173369,0.000615249395737201,0.0442540101076686,0.454930003021452,0.0633778394312468,0.13230449106988,0.151508583318883
"313","59020",0.392972524802013,0.29946822197444,0.255982502787546,0.327382639085671,0.377727401530179,0.293661871528272,0.103347101552485,0.104770543850245,0.941002231689998,0.000162304727125178,0.00296206127003449,0.453133985048879,0.0650455439187834,0.140564182817704,0.256972031619919
"314","59021",0.268841097678466,0.566522671473413,0.0779283339030985,0.266183940343672,0.515616556792392,0.17660965095258,0.278320122375191,0.3580978017048,0.880876511414728,0.000480160635558078,0.0153651403378585,0.461810028147512,0.0606446802607851,0.154797822166736,0.168105839922319
"315","59022",0.313959731543624,0.33888782358581,0.296260786193672,0.26195930467592,0.545074787764452,0.288011007712641,0.121483144440019,0.196608453556062,0.926338393927287,0.000199760287654814,0.00958849380743108,0.45656152438368,0.0520766362350521,0.174726263835175,0.146981731140147
"316","59023",0.294729910183474,0.3089249455796,0.360473411747489,0.2750399410102,0.524886321740199,0.231625011556597,0.221116213134457,0.368291207000884,0.892477030837806,0.000409351405439825,0.0337487492040389,0.467952108477184,0.0479168358645334,0.160850771993467,0.140862864001011
"317","59024",0.525212595692165,0.249002101853102,0.154534410613394,0.256721198947489,0.549708271364832,0.333966378279525,0.0869381726102553,0.0809705308171423,0.951859259932721,0.000136376034184926,0.00413673970360942,0.431727330107301,0.0453173566376864,0.195909725663318,0.119194558313438
"318","59025",0.442075159299584,0.413576840098339,0.115448296623351,0.298681038150617,0.399517798893774,0.245797161361444,0.256442055945983,0.652440650840224,0.830260192583487,0.000256095062487195,0.123540258143823,0.482351744481741,0.0482743200943128,0.131865116468149,0.177903573315988
"319","59026",0.174968052760682,0.273527122104552,0.350112366152084,0.316536692661468,0.453409318136373,0.25987525987526,0.168341418341418,0.159273070164159,0.90561778966728,0.000668784484199967,0.00727303126567464,0.443880189965675,0.0697651323303044,0.147599185659665,0.171888706820928
"320","59027",0.194599354270619,0.167009098914001,0.0907103023187555,0.29128518141743,0.495761275008477,0.214762889068632,0.240885533686828,0.220135200386287,0.893978626241702,0.000188315051080458,0.0109693517254367,0.462887552059232,0.0592049488070506,0.122788548430673,0.288525139977082
"321","59028",0.247931261193861,0.18719535695663,0.510802784012333,0.29094550135889,0.447146330996996,0.339567909252284,0.095899900419968,0.099902784925945,0.945161290322581,0.000565930956423316,0.00328239954725523,0.425991070220539,0.0448717948717949,0.185110211426001,0.150359874044085
